statement_date,revenue,cogs_materials,cogs_labor,cogs_overhead,operating_expenses,interest_expense,taxes,capex_outflow,Economic_Activity_Index,Consumer_Confidence_Index,Interest_Rate_Proxy,EV_Component_Cost_Index,long_term_debt,short_term_debt,net_debt_financing_activity,inflow_operating_revenue,outflow_cogs,outflow_opex,outflow_interest,outflow_taxes,net_operating_cash_flow,net_investing_cash_flow,net_financing_cash_flow,net_change_in_cash_total
2022-06-30,387648800.0,188648000.8,56984373.6,37989582.4,493587.84,67694.82,1797923.34,3920559.0,102.13,87.77,2.34,100.28,27077926.47,1353896.32,2178743.389999997,387648800.0,283621956.8,493587.84,67694.82,1797923.34,101667637.20000005,-3920559.0,2178743.389999997,99925821.59000005
2022-07-31,352012240.0,171724812.0,51745799.28,34497199.52,480243.77,70810.99,1622297.51,5811630.0,94.88,87.89,2.6,93.76,28324394.36,1416219.72,1308791.289999999,352012240.0,257967810.8,480243.77,70810.99,1622297.51,91871076.92999998,-5811630.0,1308791.289999999,87368238.21999997
2022-08-31,358955702.32,175651800.94,52766488.2,35177658.8,487682.73,72936.96,1654623.59,4674505.0,96.33,92.57,2.49,96.55,29174782.96,1458739.15,892908.0300000012,358955702.32,263595947.94,487682.73,72936.96,1654623.59,93144511.1,-4674505.0,892908.0300000012,89362914.13
2022-09-30,314724960.0,154102546.08,46264569.12,30843046.08,490512.11,55464.47,1437130.66,4614256.0,97.0,92.47,2.2,93.31,22185788.0,1109289.4,-7338444.710000001,314724960.0,231210161.28000003,490512.11,55464.47,1437130.66,81531691.47999996,-4614256.0,-7338444.710000001,69578990.76999995
2022-10-31,357950965.08,176612203.24,52618791.88,35079194.57,504270.12,54444.89,1650076.08,7244388.0,96.51,83.25,2.06,96.13,21777956.41,1088897.82,-428223.16999999806,357950965.08,264310189.69,504270.12,54444.89,1650076.08,91431984.29999998,-7244388.0,-428223.16999999806,83759373.12999998
2022-11-30,369469440.0,181276499.6,54312007.68,36208005.12,496376.87,52584.8,1710106.78,5858088.0,98.09,87.08,2.17,96.62,21033918.4,1051695.92,-781239.9100000001,369469440.0,271796512.4,496376.87,52584.8,1710106.78,95413859.15000004,-5858088.0,-781239.9100000001,88774531.24000004
2022-12-31,376676800.0,184188648.0,55371489.6,36914326.4,505164.99,59971.21,1742099.95,6093138.0,94.43,77.98,2.19,95.78,23988484.73,1199424.24,3102294.6499999985,376676800.0,276474464.0,505164.99,59971.21,1742099.95,97895099.85000002,-6093138.0,3102294.6499999985,94904256.50000003
2023-01-31,489067950.0,220883213.25,66024173.25,44016115.5,529992.21,56079.8,12080180.75,5804310.0,100.38,104.92,2.14,104.06,22431920.34,1121596.02,-1634392.6099999994,489067950.0,330923502.0,529992.21,56079.8,12080180.75,145478195.24,-5804310.0,-1634392.6099999994,138039492.63
2023-02-28,537113068.72,240070211.02,72510264.28,48340176.18,526430.63,70789.64,13278521.65,3294185.0,101.0,97.92,2.92,104.69,28315854.2,1415792.71,6178130.550000001,537113068.72,360920651.48,526430.63,70789.64,13278521.65,162316675.32000005,-3294185.0,6178130.550000001,165200620.87000006
2023-03-31,540703900.0,244297894.5,72995026.5,48663351.0,517311.45,62990.98,13372521.89,6595645.0,99.42,92.28,2.77,104.2,25196393.98,1259819.7,-3275433.2300000004,540703900.0,365956272.0,517311.45,62990.98,13372521.89,160794803.68,-6595645.0,-3275433.2300000004,150923725.45000002
2023-04-30,523876076.61,235291887.27,70723270.33,47148846.88,531955.88,70754.32,12946224.36,4575917.0,99.76,97.79,2.78,102.01,28301728.64,1415086.43,3260601.3900000006,523876076.61,353164004.48,531955.88,70754.32,12946224.36,157163137.57,-4575917.0,3260601.3900000006,155847821.95999998
2023-05-31,533552250.0,239130123.75,72029553.75,48019702.5,515943.7,77371.69,13190477.4,5098908.0,98.88,97.4,2.63,98.83,30948677.96,1547433.9,2779296.789999999,533552250.0,359179380.0,515943.7,77371.69,13190477.4,160589077.21000004,-5098908.0,2779296.789999999,158269466.00000003
2023-06-30,474129000.0,213109155.0,64007415.0,42671610.0,538438.99,71125.44,11700833.89,6277093.0,101.04,96.86,2.45,102.08,28450176.34,1422508.82,-2623426.6999999993,474129000.0,319788180.0,538438.99,71125.44,11700833.89,142030421.68,-6277093.0,-2623426.6999999993,133129901.98
2023-07-31,448811350.0,201674364.75,60589532.25,40393021.5,514971.32,62989.06,11075793.65,5129426.0,99.22,93.23,2.31,98.91,25195624.42,1259781.22,-3417279.5199999996,448811350.0,302656918.5,514971.32,62989.06,11075793.65,134500677.47000003,-5129426.0,-3417279.5199999996,125953971.95000003
2023-08-31,433189706.04,193168930.07,58480610.32,38987073.52,527563.97,63864.75,10681885.47,5111061.0,98.44,100.55,2.28,100.74,25545900.36,1277295.02,367789.73999999836,433189706.04,290636613.90999997,527563.97,63864.75,10681885.47,131279777.94,-5111061.0,367789.73999999836,126536506.67999999
2023-09-30,427221900.0,192954676.5,57674956.5,38449971.0,535955.17,68661.99,10529393.21,5955060.0,93.26,93.61,2.2,99.66,27464795.04,1373239.75,2014839.4100000001,427221900.0,289079604.0,535955.17,68661.99,10529393.21,127008285.63,-5955060.0,2014839.4100000001,123068065.03999999
2023-10-31,432454421.06,194906390.16,58381346.82,38920897.89,521904.12,57840.29,10666424.42,4827618.0,98.69,97.44,2.48,99.53,23136116.5,1156805.83,-4545112.460000001,432454421.06,292208634.87,521904.12,57840.29,10666424.42,128999617.35999995,-4827618.0,-4545112.460000001,119626886.89999995
2023-11-30,436120300.0,197567073.0,58876240.5,39250827.0,524091.13,56918.74,10757755.03,3260600.0,98.92,90.58,2.26,96.11,22767494.08,1138374.7,-387053.55000000075,436120300.0,295694140.5,524091.13,56918.74,10757755.03,129087394.60000002,-3260600.0,-387053.55000000075,125439741.05000003
2023-12-31,460871000.0,208329975.0,62217585.0,41478390.0,527680.65,75065.05,11371088.57,4147744.0,102.76,92.76,2.49,101.82,30026021.1,1501301.06,7621453.380000003,460871000.0,312025950.0,527680.65,75065.05,11371088.57,136871215.73000002,-4147744.0,7621453.380000003,140344925.11
2024-01-31,634143510.0,254912548.8,76097221.2,50731480.8,577932.17,75093.53,31543919.07,6581588.0,103.49,111.62,2.52,108.45,30037413.4,1501870.67,11961.910000000149,634143510.0,381741250.8,577932.17,75093.53,31543919.07,220205314.43,-6581588.0,11961.910000000149,213635688.34
2024-02-29,701713468.75,278691667.41,84205616.27,56137077.52,585641.29,81307.72,34918936.19,3190521.0,103.42,110.25,2.67,103.85,32523087.55,1626154.38,2609957.8599999994,701713468.75,419034361.2,585641.29,81307.72,34918936.19,247093222.34999996,-3190521.0,2609957.8599999994,246512659.20999998
2024-03-31,718061630.0,288107190.8,86167395.6,57444930.4,575663.25,64044.66,35743154.52,4699646.0,101.71,113.38,2.46,107.01,25617862.34,1280893.12,-7250486.469999999,718061630.0,431719516.79999995,575663.25,64044.66,35743154.52,249959250.77000004,-4699646.0,-7250486.469999999,238009118.30000004
2024-04-30,725670881.59,291456109.17,87080505.81,58053670.51,585313.95,60272.73,36122147.41,5424492.0,104.99,113.99,2.62,104.08,24109091.97,1205454.6,-1584208.8900000006,725670881.59,436590285.49,585313.95,60272.73,36122147.41,252312862.01,-5424492.0,-1584208.8900000006,245304161.12
2024-05-31,660082605.0,266090970.6,79209912.6,52806608.4,590878.75,66917.19,32839681.27,3489216.0,103.64,108.24,2.56,100.44,26766874.94,1338343.75,2790672.120000001,660082605.0,398107491.59999996,590878.75,66917.19,32839681.27,228477636.19000006,-3489216.0,2790672.120000001,227779092.31000006
2024-06-30,602160000.0,240215248.0,72259200.0,48172800.0,589833.29,77954.1,29941053.15,7835926.0,97.9,107.69,2.43,101.42,31181639.81,1559081.99,4635503.109999996,602160000.0,360647248.0,589833.29,77954.1,29941053.15,210903911.45999998,-7835926.0,4635503.109999996,207703488.56999996
2024-07-31,613329405.0,246139600.2,73599528.6,49066352.4,580011.73,78623.19,30501811.52,3516880.0,103.43,109.8,2.3,103.75,31449274.05,1572463.7,281015.950000003,613329405.0,368805481.1999999,580011.73,78623.19,30501811.52,213363477.36000007,-3516880.0,281015.950000003,210127613.31000006
2024-08-31,578492791.21,230649328.93,69419134.93,46279423.34,599188.04,55146.37,28761055.96,4405196.0,102.6,111.73,2.61,99.76,22058546.91,1102927.35,-9860263.489999998,578492791.21,346347887.20000005,599188.04,55146.37,28761055.96,202729513.64,-4405196.0,-9860263.489999998,188464054.14999998
2024-09-30,586845090.0,235170889.2,70421410.8,46947607.2,580064.13,81673.21,29176820.16,5661623.0,97.49,109.42,2.66,102.44,32669285.98,1633464.3,11141276.02,586845090.0,352539907.2,580064.13,81673.21,29176820.16,204466625.3,-5661623.0,11141276.02,209946278.32000002
2024-10-31,596618707.07,239728839.46,71594244.84,47729496.55,568540.84,60855.28,29673586.32,4081051.0,102.35,112.58,2.34,97.31,24342113.26,1217105.66,-8743531.36,596618707.07,359052580.85,568540.84,60855.28,29673586.32,207263143.7800001,-4081051.0,-8743531.36,194438561.42000008
2024-11-30,642819970.0,257705869.2,77138396.4,51425597.6,575610.44,60632.33,31981937.81,6288048.0,103.02,109.74,2.68,100.02,24252932.73,1212646.64,-93639.55000000075,642819970.0,386269863.20000005,575610.44,60632.33,31981937.81,223931926.21999997,-6288048.0,-93639.55000000075,217550238.66999996
2024-12-31,639906800.0,256393384.0,76788816.0,51192544.0,583082.9,75554.33,31830680.69,7262046.0,101.19,105.34,2.69,98.86,30221732.4,1511086.62,6267239.6499999985,639906800.0,384374744.0,583082.9,75554.33,31830680.69,223042738.08000004,-7262046.0,6267239.6499999985,222047931.73000005
